Previous,Current,HighestNext,CurrentProb,HighestProb,IsSame
M_Under30_243,M_Under30_171,M_Under30_243,0.0031581606872157653,0.4360788276907529,False
M_Under30_171,M_Under30_228,M_Under30_227,0.060906515580736544,0.2705382436260623,False
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_227,M_Under30_228,0.1636828644501279,0.582937522835221,False
M_Under30_227,M_Under30_220,M_Under30_227Rx,0.018767418068931455,0.23752072529720958,False
M_Under30_220,M_Under30_243,M_Under30_220,0.0048754776650415076,0.34721307155092895,False
M_Under30_243,M_Under30_171,M_Under30_243,0.0031581606872157653,0.4360788276907529,False
M_Under30_171,M_Under30_227,M_Under30_227,0.2705382436260623,0.2705382436260623,True
M_Under30_227,M_Under30_226,M_Under30_227Rx,0.03350148751778554,0.23752072529720958,False
M_Under30_226,M_Under30_227,M_Under30_227,0.24961553248750482,0.24961553248750482,True
M_Under30_227,M_Under30_227,M_Under30_227Rx,0.19555273338742488,0.23752072529720958,False
M_Under30_227,M_Under30_228,M_Under30_227Rx,0.0645806140567491,0.23752072529720958,False
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_227,M_Under30_228,0.1636828644501279,0.582937522835221,False
M_Under30_227,M_Under30_228,M_Under30_227Rx,0.0645806140567491,0.23752072529720958,False
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_227,M_Under30_228,0.1636828644501279,0.582937522835221,False
M_Under30_227,M_Under30_206,M_Under30_227Rx,0.042932232687762376,0.23752072529720958,False
M_Under30_206,M_Under30_227,M_Under30_206,0.24579945799457995,0.2899728997289973,False
M_Under30_227,M_Under30_228,M_Under30_227Rx,0.0645806140567491,0.23752072529720958,False
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_227,M_Under30_228,0.1636828644501279,0.582937522835221,False
M_Under30_227,M_Under30_228,M_Under30_227Rx,0.0645806140567491,0.23752072529720958,False
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_214,M_Under30_228,0.0017963707222019242,0.582937522835221,False
M_Under30_214,M_Under30_243,M_Under30_163,0.022222222222222223,0.3634920634920635,False
M_Under30_243,M_Under30_171,M_Under30_243,0.0031581606872157653,0.4360788276907529,False
M_Under30_171,M_Under30_243,M_Under30_227,0.036827195467422094,0.2705382436260623,False
M_Under30_243,M_Under30_227,M_Under30_243,0.12102071753410813,0.4360788276907529,False
M_Under30_227,M_Under30_228,M_Under30_227Rx,0.0645806140567491,0.23752072529720958,False
M_Under30_228,M_Under30_243,M_Under30_228,0.0033187187918645718,0.582937522835221,False
M_Under30_243,M_Under30_171,M_Under30_243,0.0031581606872157653,0.4360788276907529,False
M_Under30_171,M_Under30_228,M_Under30_227,0.060906515580736544,0.2705382436260623,False
START_STATE,F_Under30_D1206,M_Under60_227,0.0005249343832020997,0.036955380577427824,False
F_Under30_D1206,F_Under30_D0220,F_Under30_D0120,0.043233082706766915,0.2199248120300752,False
F_Under30_D0220,F_Under30_D0230,F_Under30_D0230,0.3096415327564895,0.3096415327564895,True
F_Under30_D0230,F_Under30_D0350,F_Under30_D0230,0.007211538461538462,0.24098557692307693,False
F_Under30_D0350,F_Under30_D1120,F_Under30_D0350,0.0390625,0.3828125,False
F_Under30_D1120,F_Under30_D0272,F_Under30_D1208,0.07,0.2823809523809524,False
F_Under30_D0272,F_Under30_D0350,F_Under30_D1120,0.001728608470181504,0.23336214347450301,False
F_Under30_D0350,F_Under30_D1330,F_Under30_D0350,0.0703125,0.3828125,False
F_Under30_D1330,F_Under30_D0330,F_Under30_D1206,0.02027027027027027,0.13513513513513514,False
F_Under30_D0330,F_Under30_D0350,F_Under30_D1110,0.003875968992248062,0.12596899224806202,False
F_Under30_D0350,F_Under30_D0150,F_Under30_D0350,0.1171875,0.3828125,False
F_Under30_D0150,F_Under30_D0350,F_Under30_D0210,0.004371584699453552,0.13989071038251366,False
F_Under30_D0350,F_Under30_D0210,F_Under30_D0350,0.046875,0.3828125,False
F_Under30_D0210,F_Under30_D0350,F_Under30_D0150,0.016923076923076923,0.19692307692307692,False
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
F_Under30_D0350,F_Under30_D1330,F_Under30_D0350,0.0703125,0.3828125,False
F_Under30_D1330,F_Under30_D0272,F_Under30_D1206,0.0945945945945946,0.13513513513513514,False
F_Under30_D0272,F_Under30_D0150,F_Under30_D1120,0.02247191011235955,0.23336214347450301,False
F_Under30_D0150,F_Under30_D1206,F_Under30_D0210,0.015300546448087432,0.13989071038251366,False
F_Under30_D1206,F_Under30_D0220,F_Under30_D0120,0.043233082706766915,0.2199248120300752,False
F_Under30_D0220,F_Under30_D1120,F_Under30_D0230,0.02533992583436341,0.3096415327564895,False
F_Under30_D1120,F_Under30_D0230,F_Under30_D1208,0.03190476190476191,0.2823809523809524,False
F_Under30_D0230,F_Under30_D0350,F_Under30_D0230,0.007211538461538462,0.24098557692307693,False
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
F_Under30_D0350,F_Under30_D0150,F_Under30_D0350,0.1171875,0.3828125,False
F_Under30_D0150,F_Under30_D1206,F_Under30_D0210,0.015300546448087432,0.13989071038251366,False
F_Under30_D1206,F_Under30_D1330,F_Under30_D0120,0.011278195488721804,0.2199248120300752,False
F_Under30_D1330,F_Under30_D0272,F_Under30_D1206,0.0945945945945946,0.13513513513513514,False
F_Under30_D0272,F_Under30_D0230,F_Under30_D1120,0.046672428694900604,0.23336214347450301,False
F_Under30_D0230,F_Under30_D0220,F_Under30_D0230,0.11298076923076923,0.24098557692307693,False
F_Under30_D0220,F_Under30_D1120,F_Under30_D0230,0.02533992583436341,0.3096415327564895,False
F_Under30_D1120,F_Under30_D1206,F_Under30_D1208,0.07142857142857142,0.2823809523809524,False
F_Under30_D1206,F_Under30_D0350,F_Under30_D0120,0.005639097744360902,0.2199248120300752,False
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
F_Under30_D0350,F_Under30_D1330,F_Under30_D0350,0.0703125,0.3828125,False
F_Under30_D1330,F_Under30_D0230,F_Under30_D1206,0.10810810810810811,0.13513513513513514,False
F_Under30_D0230,F_Under30_D0120,F_Under30_D0230,0.09314903846153846,0.24098557692307693,False
F_Under30_D0120,F_Under30_D0350,F_Under30_D1110,0.0016431924882629107,0.2136150234741784,False
F_Under30_D0350,F_Under30_D1120,F_Under30_D0350,0.0390625,0.3828125,False
F_Under30_D1120,F_Under30_D0272,F_Under30_D1208,0.07,0.2823809523809524,False
F_Under30_D0272,F_Under30_D0220,F_Under30_D1120,0.06482281763180639,0.23336214347450301,False
F_Under30_D0220,F_Under30_D1330,F_Under30_D0230,0.005562422744128554,0.3096415327564895,False
F_Under30_D1330,F_Under30_D0272,F_Under30_D1206,0.0945945945945946,0.13513513513513514,False
F_Under30_D0272,F_Under30_D0230,F_Under30_D1120,0.046672428694900604,0.23336214347450301,False
F_Under30_D0230,F_Under30_D0350,F_Under30_D0230,0.007211538461538462,0.24098557692307693,False
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
F_Under30_D0350,F_Under30_D0350,F_Under30_D0350,0.3828125,0.3828125,True
